AFR,CLT1,FuelPres,MAP,MAT,OilPres,OilTemp,RPM,VSS
0.0,85.4000015258789,0.0,0.0,0.0,35.900001525878906,0.0,6097.0,61.900001525878906
0.0,85.4000015258789,0.0,0.0,0.0,35.900001525878906,0.0,6098.0,61.900001525878906
0.0,85.4000015258789,0.0,0.0,0.0,35.900001525878906,0.0,6099.0,61.900001525878906
0.0,85.5,0.0,0.0,0.0,36.0,0.0,6100.0,62.0
0.0,85.5,0.0,0.0,0.0,36.0,0.0,6101.0,62.0
0.0,85.5,0.0,0.0,0.0,36.0,0.0,6102.0,62.0
0.0,85.5,0.0,0.0,0.0,36.099998474121094,0.0,6115.0,62.29999923706055
0.0,85.5,0.0,0.0,0.0,36.099998474121094,0.0,6116.0,62.29999923706055
0.0,85.5,0.0,0.0,0.0,36.099998474121094,0.0,6117.0,62.29999923706055
0.0,85.5,0.0,0.0,0.0,36.099998474121094,0.0,6118.0,62.29999923706055
0.0,85.5,0.0,0.0,0.0,36.099998474121094,0.0,6119.0,62.29999923706055
0.0,85.5999984741211,0.0,0.0,0.0,36.20000076293945,0.0,6120.0,62.400001525878906
0.0,85.5999984741211,0.0,0.0,0.0,36.20000076293945,0.0,6121.0,62.400001525878906
0.0,85.5999984741211,0.0,0.0,0.0,36.20000076293945,0.0,6122.0,62.400001525878906
0.0,85.5999984741211,0.0,0.0,0.0,36.29999923706055,0.0,6134.0,62.599998474121094
0.0,85.5999984741211,0.0,0.0,0.0,36.29999923706055,0.0,6135.0,62.70000076293945
0.0,85.5999984741211,0.0,0.0,0.0,36.29999923706055,0.0,6136.0,62.70000076293945
0.0,85.5999984741211,0.0,0.0,0.0,36.29999923706055,0.0,6137.0,62.70000076293945
0.0,85.5999984741211,0.0,0.0,0.0,36.29999923706055,0.0,6138.0,62.70000076293945
0.0,85.5999984741211,0.0,0.0,0.0,36.29999923706055,0.0,6139.0,62.70000076293945
0.0,85.69999694824219,0.0,0.0,0.0,36.400001525878906,0.0,6140.0,62.79999923706055
0.0,85.69999694824219,0.0,0.0,0.0,36.400001525878906,0.0,6141.0,62.79999923706055
0.0,85.69999694824219,0.0,0.0,0.0,36.400001525878906,0.0,6142.0,62.79999923706055
0.0,85.69999694824219,0.0,0.0,0.0,36.400001525878906,0.0,6143.0,62.79999923706055
0.0,85.69999694824219,0.0,0.0,0.0,36.5,0.0,6155.0,63.099998474121094
0.0,85.69999694824219,0.0,0.0,0.0,36.5,0.0,6156.0,63.099998474121094
0.0,85.69999694824219,0.0,0.0,0.0,36.5,0.0,6157.0,63.099998474121094
0.0,85.69999694824219,0.0,0.0,0.0,36.5,0.0,6158.0,63.099998474121094
0.0,85.69999694824219,0.0,0.0,0.0,36.5,0.0,6159.0,63.099998474121094
0.0,85.80000305175781,0.0,0.0,0.0,36.599998474121094,0.0,6160.0,63.20000076293945
0.0,85.80000305175781,0.0,0.0,0.0,36.599998474121094,0.0,6161.0,63.20000076293945
0.0,85.80000305175781,0.0,0.0,0.0,36.599998474121094,0.0,6162.0,63.20000076293945
0.0,85.80000305175781,0.0,0.0,0.0,36.70000076293945,0.0,6175.0,63.5
0.0,85.80000305175781,0.0,0.0,0.0,36.70000076293945,0.0,6176.0,63.5
0.0,85.80000305175781,0.0,0.0,0.0,36.70000076293945,0.0,6177.0,63.5
0.0,85.80000305175781,0.0,0.0,0.0,36.70000076293945,0.0,6178.0,63.5
0.0,85.80000305175781,0.0,0.0,0.0,36.70000076293945,0.0,6179.0,63.5
0.0,85.9000015258789,0.0,0.0,0.0,36.79999923706055,0.0,6180.0,63.599998474121094
0.0,85.9000015258789,0.0,0.0,0.0,36.79999923706055,0.0,6181.0,63.599998474121094
0.0,85.9000015258789,0.0,0.0,0.0,36.79999923706055,0.0,6182.0,63.599998474121094
0.0,85.9000015258789,0.0,0.0,0.0,36.900001525878906,0.0,6194.0,63.79999923706055
0.0,85.9000015258789,0.0,0.0,0.0,36.900001525878906,0.0,6195.0,63.900001525878906
0.0,85.9000015258789,0.0,0.0,0.0,36.900001525878906,0.0,6196.0,63.900001525878906
0.0,85.9000015258789,0.0,0.0,0.0,36.900001525878906,0.0,6197.0,63.900001525878906
0.0,85.9000015258789,0.0,0.0,0.0,36.900001525878906,0.0,6198.0,63.900001525878906
0.0,85.9000015258789,0.0,0.0,0.0,36.900001525878906,0.0,6199.0,63.900001525878906
0.0,86.0,0.0,0.0,0.0,37.0,0.0,6200.0,64.0
0.0,86.0,0.0,0.0,0.0,37.0,0.0,6201.0,64.0
0.0,86.0,0.0,0.0,0.0,37.0,0.0,6202.0,64.0
0.0,86.0,0.0,0.0,0.0,37.0,0.0,6203.0,64.0
0.0,86.0,0.0,0.0,0.0,37.099998474121094,0.0,6216.0,64.30000305175781
0.0,86.0,0.0,0.0,0.0,37.099998474121094,0.0,6217.0,64.30000305175781
0.0,86.0,0.0,0.0,0.0,37.099998474121094,0.0,6218.0,64.30000305175781
0.0,86.0,0.0,0.0,0.0,37.099998474121094,0.0,6219.0,64.30000305175781
0.0,86.0999984741211,0.0,0.0,0.0,37.20000076293945,0.0,6220.0,64.4000015258789
0.0,86.0999984741211,0.0,0.0,0.0,37.20000076293945,0.0,6221.0,64.4000015258789
0.0,86.0999984741211,0.0,0.0,0.0,37.20000076293945,0.0,6222.0,64.4000015258789
0.0,86.0999984741211,0.0,0.0,0.0,37.20000076293945,0.0,6223.0,64.4000015258789
0.0,86.0999984741211,0.0,0.0,0.0,37.29999923706055,0.0,6235.0,64.69999694824219
0.0,86.0999984741211,0.0,0.0,0.0,37.29999923706055,0.0,6236.0,64.69999694824219
0.0,86.0999984741211,0.0,0.0,0.0,37.29999923706055,0.0,6237.0,64.69999694824219
0.0,86.0999984741211,0.0,0.0,0.0,37.29999923706055,0.0,6238.0,64.69999694824219
0.0,86.0999984741211,0.0,0.0,0.0,37.29999923706055,0.0,6239.0,64.69999694824219
0.0,86.19999694824219,0.0,0.0,0.0,37.400001525878906,0.0,6240.0,64.80000305175781
0.0,86.19999694824219,0.0,0.0,0.0,37.400001525878906,0.0,6241.0,64.80000305175781
0.0,86.19999694824219,0.0,0.0,0.0,37.400001525878906,0.0,6242.0,64.80000305175781
0.0,86.19999694824219,0.0,0.0,0.0,37.5,0.0,6254.0,65.0
0.0,86.19999694824219,0.0,0.0,0.0,37.5,0.0,6255.0,65.0999984741211
0.0,86.19999694824219,0.0,0.0,0.0,37.5,0.0,6256.0,65.0999984741211
0.0,86.19999694824219,0.0,0.0,0.0,37.5,0.0,6257.0,65.0999984741211
0.0,86.19999694824219,0.0,0.0,0.0,37.5,0.0,6258.0,65.0999984741211
0.0,86.19999694824219,0.0,0.0,0.0,37.5,0.0,6259.0,65.0999984741211
0.0,86.30000305175781,0.0,0.0,0.0,37.599998474121094,0.0,6260.0,65.19999694824219
0.0,86.30000305175781,0.0,0.0,0.0,37.599998474121094,0.0,6261.0,65.19999694824219
0.0,86.30000305175781,0.0,0.0,0.0,37.70000076293945,0.0,6274.0,65.4000015258789
0.0,86.30000305175781,0.0,0.0,0.0,37.70000076293945,0.0,6275.0,65.5
0.0,86.30000305175781,0.0,0.0,0.0,37.70000076293945,0.0,6276.0,65.5
0.0,86.30000305175781,0.0,0.0,0.0,37.70000076293945,0.0,6277.0,65.5
0.0,86.30000305175781,0.0,0.0,0.0,37.70000076293945,0.0,6278.0,65.5
0.0,86.30000305175781,0.0,0.0,0.0,37.70000076293945,0.0,6279.0,65.5
0.0,86.4000015258789,0.0,0.0,0.0,37.79999923706055,0.0,6280.0,65.5999984741211
0.0,86.4000015258789,0.0,0.0,0.0,37.79999923706055,0.0,6281.0,65.5999984741211
0.0,86.4000015258789,0.0,0.0,0.0,37.79999923706055,0.0,6282.0,65.5999984741211
0.0,86.4000015258789,0.0,0.0,0.0,37.79999923706055,0.0,6283.0,65.5999984741211
0.0,86.4000015258789,0.0,0.0,0.0,37.900001525878906,0.0,6295.0,65.9000015258789
0.0,86.4000015258789,0.0,0.0,0.0,37.900001525878906,0.0,6296.0,65.9000015258789
0.0,86.4000015258789,0.0,0.0,0.0,37.900001525878906,0.0,6297.0,65.9000015258789
0.0,86.4000015258789,0.0,0.0,0.0,37.900001525878906,0.0,6298.0,65.9000015258789
0.0,86.4000015258789,0.0,0.0,0.0,37.900001525878906,0.0,6299.0,65.9000015258789
0.0,86.5,0.0,0.0,0.0,38.0,0.0,6300.0,66.0
0.0,86.5,0.0,0.0,0.0,38.0,0.0,6301.0,66.0
0.0,86.5,0.0,0.0,0.0,38.0,0.0,6302.0,66.0
0.0,86.5,0.0,0.0,0.0,38.099998474121094,0.0,6315.0,66.30000305175781
0.0,86.5,0.0,0.0,0.0,38.099998474121094,0.0,6316.0,66.30000305175781
0.0,86.5,0.0,0.0,0.0,38.099998474121094,0.0,6317.0,66.30000305175781
0.0,86.5,0.0,0.0,0.0,38.099998474121094,0.0,6318.0,66.30000305175781
0.0,86.5,0.0,0.0,0.0,38.099998474121094,0.0,6319.0,66.30000305175781
0.0,86.5999984741211,0.0,0.0,0.0,38.20000076293945,0.0,6320.0,66.4000015258789
0.0,86.5999984741211,0.0,0.0,0.0,38.20000076293945,0.0,6321.0,66.4000015258789
0.0,86.5999984741211,0.0,0.0,0.0,38.20000076293945,0.0,6322.0,66.4000015258789
0.0,86.5999984741211,0.0,0.0,0.0,38.29999923706055,0.0,6334.0,66.5999984741211
0.0,86.5999984741211,0.0,0.0,0.0,38.29999923706055,0.0,6335.0,66.69999694824219
0.0,86.5999984741211,0.0,0.0,0.0,38.29999923706055,0.0,6336.0,66.69999694824219
0.0,86.5999984741211,0.0,0.0,0.0,38.29999923706055,0.0,6337.0,66.69999694824219
0.0,86.5999984741211,0.0,0.0,0.0,38.29999923706055,0.0,6338.0,66.69999694824219
0.0,86.5999984741211,0.0,0.0,0.0,38.29999923706055,0.0,6339.0,66.69999694824219
0.0,86.69999694824219,0.0,0.0,0.0,38.400001525878906,0.0,6340.0,66.80000305175781
0.0,86.69999694824219,0.0,0.0,0.0,38.400001525878906,0.0,6341.0,66.80000305175781
0.0,86.69999694824219,0.0,0.0,0.0,38.400001525878906,0.0,6342.0,66.80000305175781
0.0,86.69999694824219,0.0,0.0,0.0,38.400001525878906,0.0,6343.0,66.80000305175781
0.0,86.69999694824219,0.0,0.0,0.0,38.5,0.0,6355.0,67.0999984741211
0.0,86.69999694824219,0.0,0.0,0.0,38.5,0.0,6356.0,67.0999984741211
0.0,86.69999694824219,0.0,0.0,0.0,38.5,0.0,6357.0,67.0999984741211
0.0,86.69999694824219,0.0,0.0,0.0,38.5,0.0,6358.0,67.0999984741211
0.0,86.69999694824219,0.0,0.0,0.0,38.5,0.0,6359.0,67.0999984741211
0.0,86.80000305175781,0.0,0.0,0.0,38.599998474121094,0.0,6360.0,67.19999694824219
0.0,86.80000305175781,0.0,0.0,0.0,38.599998474121094,0.0,6361.0,67.19999694824219
0.0,86.80000305175781,0.0,0.0,0.0,38.599998474121094,0.0,6362.0,67.19999694824219
0.0,86.80000305175781,0.0,0.0,0.0,38.70000076293945,0.0,6375.0,67.5
0.0,86.80000305175781,0.0,0.0,0.0,38.70000076293945,0.0,6376.0,67.5
0.0,86.80000305175781,0.0,0.0,0.0,38.70000076293945,0.0,6377.0,67.5
0.0,86.80000305175781,0.0,0.0,0.0,38.70000076293945,0.0,6378.0,67.5
0.0,86.80000305175781,0.0,0.0,0.0,38.70000076293945,0.0,6379.0,67.5
0.0,86.9000015258789,0.0,0.0,0.0,38.79999923706055,0.0,6380.0,67.5999984741211
0.0,86.9000015258789,0.0,0.0,0.0,38.79999923706055,0.0,6381.0,67.5999984741211
0.0,86.9000015258789,0.0,0.0,0.0,38.79999923706055,0.0,6382.0,67.5999984741211
0.0,86.9000015258789,0.0,0.0,0.0,38.900001525878906,0.0,6394.0,67.80000305175781
0.0,86.9000015258789,0.0,0.0,0.0,38.900001525878906,0.0,6395.0,67.9000015258789
0.0,86.9000015258789,0.0,0.0,0.0,38.900001525878906,0.0,6396.0,67.9000015258789
0.0,86.9000015258789,0.0,0.0,0.0,38.900001525878906,0.0,6397.0,67.9000015258789
0.0,86.9000015258789,0.0,0.0,0.0,38.900001525878906,0.0,6398.0,67.9000015258789
0.0,86.9000015258789,0.0,0.0,0.0,38.900001525878906,0.0,6399.0,67.9000015258789
0.0,87.0,0.0,0.0,0.0,39.0,0.0,6400.0,68.0
0.0,87.0,0.0,0.0,0.0,39.0,0.0,6401.0,68.0
0.0,87.0,0.0,0.0,0.0,39.0,0.0,6402.0,68.0
0.0,87.0,0.0,0.0,0.0,39.0,0.0,6403.0,68.0
0.0,87.0,0.0,0.0,0.0,39.099998474121094,0.0,6416.0,68.30000305175781
0.0,87.0,0.0,0.0,0.0,39.099998474121094,0.0,6417.0,68.30000305175781
0.0,87.0,0.0,0.0,0.0,39.099998474121094,0.0,6418.0,68.30000305175781
0.0,87.0,0.0,0.0,0.0,39.099998474121094,0.0,6419.0,68.30000305175781
0.0,87.0999984741211,0.0,0.0,0.0,39.20000076293945,0.0,6420.0,68.4000015258789
0.0,87.0999984741211,0.0,0.0,0.0,39.20000076293945,0.0,6421.0,68.4000015258789
0.0,87.0999984741211,0.0,0.0,0.0,39.20000076293945,0.0,6422.0,68.4000015258789
0.0,87.0999984741211,0.0,0.0,0.0,39.20000076293945,0.0,6423.0,68.4000015258789
0.0,87.0999984741211,0.0,0.0,0.0,39.29999923706055,0.0,6435.0,68.69999694824219
0.0,87.0999984741211,0.0,0.0,0.0,39.29999923706055,0.0,6436.0,68.69999694824219
0.0,87.0999984741211,0.0,0.0,0.0,39.29999923706055,0.0,6437.0,68.69999694824219
0.0,87.0999984741211,0.0,0.0,0.0,39.29999923706055,0.0,6438.0,68.69999694824219
0.0,87.0999984741211,0.0,0.0,0.0,39.29999923706055,0.0,6439.0,68.69999694824219
0.0,87.19999694824219,0.0,0.0,0.0,39.400001525878906,0.0,6440.0,68.80000305175781
0.0,87.19999694824219,0.0,0.0,0.0,39.400001525878906,0.0,6441.0,68.80000305175781
0.0,87.19999694824219,0.0,0.0,0.0,39.400001525878906,0.0,6442.0,68.80000305175781
0.0,87.19999694824219,0.0,0.0,0.0,39.5,0.0,6454.0,69.0
0.0,87.19999694824219,0.0,0.0,0.0,39.5,0.0,6455.0,69.0999984741211
0.0,87.19999694824219,0.0,0.0,0.0,39.5,0.0,6456.0,69.0999984741211
0.0,87.19999694824219,0.0,0.0,0.0,39.5,0.0,6457.0,69.0999984741211
0.0,87.19999694824219,0.0,0.0,0.0,39.5,0.0,6458.0,69.0999984741211
0.0,87.19999694824219,0.0,0.0,0.0,39.5,0.0,6459.0,69.0999984741211
0.0,87.30000305175781,0.0,0.0,0.0,39.599998474121094,0.0,6460.0,69.19999694824219
0.0,87.30000305175781,0.0,0.0,0.0,39.599998474121094,0.0,6461.0,69.19999694824219
0.0,87.30000305175781,0.0,0.0,0.0,39.70000076293945,0.0,6474.0,69.4000015258789
0.0,87.30000305175781,0.0,0.0,0.0,39.70000076293945,0.0,6475.0,69.5
0.0,87.30000305175781,0.0,0.0,0.0,39.70000076293945,0.0,6476.0,69.5
0.0,87.30000305175781,0.0,0.0,0.0,39.70000076293945,0.0,6477.0,69.5
0.0,87.30000305175781,0.0,0.0,0.0,39.70000076293945,0.0,6478.0,69.5
0.0,87.30000305175781,0.0,0.0,0.0,39.70000076293945,0.0,6479.0,69.5
0.0,87.4000015258789,0.0,0.0,0.0,39.79999923706055,0.0,6480.0,69.5999984741211
0.0,87.4000015258789,0.0,0.0,0.0,39.79999923706055,0.0,6481.0,69.5999984741211
0.0,87.4000015258789,0.0,0.0,0.0,39.79999923706055,0.0,6482.0,69.5999984741211
0.0,87.4000015258789,0.0,0.0,0.0,39.79999923706055,0.0,6483.0,69.5999984741211
0.0,87.4000015258789,0.0,0.0,0.0,39.900001525878906,0.0,6495.0,69.9000015258789
0.0,87.4000015258789,0.0,0.0,0.0,39.900001525878906,0.0,6496.0,69.9000015258789
0.0,87.4000015258789,0.0,0.0,0.0,39.900001525878906,0.0,6497.0,69.9000015258789
0.0,87.4000015258789,0.0,0.0,0.0,39.900001525878906,0.0,6498.0,69.9000015258789
0.0,87.4000015258789,0.0,0.0,0.0,39.900001525878906,0.0,6499.0,69.9000015258789
0.0,87.5,0.0,0.0,0.0,35.0,0.0,6500.0,70.0
0.0,87.5,0.0,0.0,0.0,35.0,0.0,6501.0,70.0
0.0,87.5,0.0,0.0,0.0,35.0,0.0,6502.0,70.0
0.0,87.5,0.0,0.0,0.0,35.099998474121094,0.0,6515.0,70.30000305175781
0.0,87.5,0.0,0.0,0.0,35.099998474121094,0.0,6516.0,70.30000305175781
0.0,87.5,0.0,0.0,0.0,35.099998474121094,0.0,6517.0,70.30000305175781
0.0,87.5,0.0,0.0,0.0,35.099998474121094,0.0,6518.0,70.30000305175781
0.0,87.5,0.0,0.0,0.0,35.099998474121094,0.0,6519.0,70.30000305175781
0.0,87.5999984741211,0.0,0.0,0.0,35.20000076293945,0.0,6520.0,70.4000015258789
0.0,87.5999984741211,0.0,0.0,0.0,35.20000076293945,0.0,6521.0,70.4000015258789
0.0,87.5999984741211,0.0,0.0,0.0,35.20000076293945,0.0,6522.0,70.4000015258789
0.0,87.5999984741211,0.0,0.0,0.0,35.29999923706055,0.0,6534.0,70.5999984741211
0.0,87.5999984741211,0.0,0.0,0.0,35.29999923706055,0.0,6535.0,70.69999694824219
0.0,87.5999984741211,0.0,0.0,0.0,35.29999923706055,0.0,6536.0,70.69999694824219
0.0,87.5999984741211,0.0,0.0,0.0,35.29999923706055,0.0,6537.0,70.69999694824219
0.0,87.5999984741211,0.0,0.0,0.0,35.29999923706055,0.0,6538.0,70.69999694824219
0.0,87.5999984741211,0.0,0.0,0.0,35.29999923706055,0.0,6539.0,70.69999694824219
0.0,87.69999694824219,0.0,0.0,0.0,35.400001525878906,0.0,6540.0,70.80000305175781
0.0,87.69999694824219,0.0,0.0,0.0,35.400001525878906,0.0,6541.0,70.80000305175781
0.0,87.69999694824219,0.0,0.0,0.0,35.400001525878906,0.0,6542.0,70.80000305175781
0.0,87.69999694824219,0.0,0.0,0.0,35.400001525878906,0.0,6543.0,70.80000305175781
0.0,87.69999694824219,0.0,0.0,0.0,35.5,0.0,6555.0,71.0999984741211
0.0,87.69999694824219,0.0,0.0,0.0,35.5,0.0,6556.0,71.0999984741211
0.0,87.69999694824219,0.0,0.0,0.0,35.5,0.0,6557.0,71.0999984741211
0.0,87.69999694824219,0.0,0.0,0.0,35.5,0.0,6558.0,71.0999984741211
0.0,87.69999694824219,0.0,0.0,0.0,35.5,0.0,6559.0,71.0999984741211
0.0,87.80000305175781,0.0,0.0,0.0,35.599998474121094,0.0,6560.0,71.19999694824219
0.0,87.80000305175781,0.0,0.0,0.0,35.599998474121094,0.0,6561.0,71.19999694824219
0.0,87.80000305175781,0.0,0.0,0.0,35.599998474121094,0.0,6562.0,71.19999694824219
0.0,87.80000305175781,0.0,0.0,0.0,35.70000076293945,0.0,6575.0,71.5
0.0,87.80000305175781,0.0,0.0,0.0,35.70000076293945,0.0,6576.0,71.5
0.0,87.80000305175781,0.0,0.0,0.0,35.70000076293945,0.0,6577.0,71.5
0.0,87.80000305175781,0.0,0.0,0.0,35.70000076293945,0.0,6578.0,71.5
0.0,87.80000305175781,0.0,0.0,0.0,35.70000076293945,0.0,6579.0,71.5
0.0,87.9000015258789,0.0,0.0,0.0,35.79999923706055,0.0,6580.0,71.5999984741211
0.0,87.9000015258789,0.0,0.0,0.0,35.79999923706055,0.0,6581.0,71.5999984741211
0.0,87.9000015258789,0.0,0.0,0.0,35.79999923706055,0.0,6582.0,71.5999984741211
0.0,87.9000015258789,0.0,0.0,0.0,35.900001525878906,0.0,6594.0,71.80000305175781
0.0,87.9000015258789,0.0,0.0,0.0,35.900001525878906,0.0,6595.0,71.9000015258789
0.0,87.9000015258789,0.0,0.0,0.0,35.900001525878906,0.0,6596.0,71.9000015258789
0.0,87.9000015258789,0.0,0.0,0.0,35.900001525878906,0.0,6597.0,71.9000015258789
0.0,87.9000015258789,0.0,0.0,0.0,35.900001525878906,0.0,6598.0,71.9000015258789
0.0,87.9000015258789,0.0,0.0,0.0,35.900001525878906,0.0,6599.0,71.9000015258789
0.0,88.0,0.0,0.0,0.0,36.0,0.0,6600.0,72.0
0.0,88.0,0.0,0.0,0.0,36.0,0.0,6601.0,72.0
0.0,88.0,0.0,0.0,0.0,36.0,0.0,6602.0,72.0
0.0,88.0,0.0,0.0,0.0,36.0,0.0,6603.0,72.0
0.0,88.0,0.0,0.0,0.0,36.099998474121094,0.0,6616.0,72.30000305175781
0.0,88.0,0.0,0.0,0.0,36.099998474121094,0.0,6617.0,72.30000305175781
0.0,88.0,0.0,0.0,0.0,36.099998474121094,0.0,6618.0,72.30000305175781
0.0,88.0,0.0,0.0,0.0,36.099998474121094,0.0,6619.0,72.30000305175781
0.0,88.0999984741211,0.0,0.0,0.0,36.20000076293945,0.0,6620.0,72.4000015258789
0.0,88.0999984741211,0.0,0.0,0.0,36.20000076293945,0.0,6621.0,72.4000015258789
0.0,88.0999984741211,0.0,0.0,0.0,36.20000076293945,0.0,6622.0,72.4000015258789
0.0,88.0999984741211,0.0,0.0,0.0,36.20000076293945,0.0,6623.0,72.4000015258789
0.0,88.0999984741211,0.0,0.0,0.0,36.29999923706055,0.0,6635.0,72.69999694824219
0.0,88.0999984741211,0.0,0.0,0.0,36.29999923706055,0.0,6636.0,72.69999694824219
0.0,88.0999984741211,0.0,0.0,0.0,36.29999923706055,0.0,6637.0,72.69999694824219
0.0,88.0999984741211,0.0,0.0,0.0,36.29999923706055,0.0,6638.0,72.69999694824219
0.0,88.0999984741211,0.0,0.0,0.0,36.29999923706055,0.0,6639.0,72.69999694824219
0.0,88.19999694824219,0.0,0.0,0.0,36.400001525878906,0.0,6640.0,72.80000305175781
0.0,88.19999694824219,0.0,0.0,0.0,36.400001525878906,0.0,6641.0,72.80000305175781
0.0,88.19999694824219,0.0,0.0,0.0,36.400001525878906,0.0,6642.0,72.80000305175781
0.0,88.19999694824219,0.0,0.0,0.0,36.5,0.0,6654.0,73.0
0.0,88.19999694824219,0.0,0.0,0.0,36.5,0.0,6655.0,73.0999984741211
0.0,88.19999694824219,0.0,0.0,0.0,36.5,0.0,6656.0,73.0999984741211
0.0,88.19999694824219,0.0,0.0,0.0,36.5,0.0,6657.0,73.0999984741211
0.0,88.19999694824219,0.0,0.0,0.0,36.5,0.0,6658.0,73.0999984741211
0.0,88.19999694824219,0.0,0.0,0.0,36.5,0.0,6659.0,73.0999984741211
0.0,88.30000305175781,0.0,0.0,0.0,36.599998474121094,0.0,6660.0,73.19999694824219
0.0,88.30000305175781,0.0,0.0,0.0,36.599998474121094,0.0,6661.0,73.19999694824219
0.0,88.30000305175781,0.0,0.0,0.0,36.70000076293945,0.0,6674.0,73.4000015258789
0.0,88.30000305175781,0.0,0.0,0.0,36.70000076293945,0.0,6675.0,73.5
0.0,88.30000305175781,0.0,0.0,0.0,36.70000076293945,0.0,6676.0,73.5
0.0,88.30000305175781,0.0,0.0,0.0,36.70000076293945,0.0,6677.0,73.5
0.0,88.30000305175781,0.0,0.0,0.0,36.70000076293945,0.0,6678.0,73.5
0.0,88.30000305175781,0.0,0.0,0.0,36.70000076293945,0.0,6679.0,73.5
0.0,88.4000015258789,0.0,0.0,0.0,36.79999923706055,0.0,6680.0,73.5999984741211
0.0,88.4000015258789,0.0,0.0,0.0,36.79999923706055,0.0,6681.0,73.5999984741211
0.0,88.4000015258789,0.0,0.0,0.0,36.79999923706055,0.0,6682.0,73.5999984741211
0.0,88.4000015258789,0.0,0.0,0.0,36.79999923706055,0.0,6683.0,73.5999984741211
0.0,88.4000015258789,0.0,0.0,0.0,36.900001525878906,0.0,6695.0,73.9000015258789
0.0,88.4000015258789,0.0,0.0,0.0,36.900001525878906,0.0,6696.0,73.9000015258789
0.0,88.4000015258789,0.0,0.0,0.0,36.900001525878906,0.0,6697.0,73.9000015258789
0.0,88.4000015258789,0.0,0.0,0.0,36.900001525878906,0.0,6698.0,73.9000015258789
0.0,88.4000015258789,0.0,0.0,0.0,36.900001525878906,0.0,6699.0,73.9000015258789
0.0,88.5,0.0,0.0,0.0,37.0,0.0,6700.0,74.0
0.0,88.5,0.0,0.0,0.0,37.0,0.0,6701.0,74.0
0.0,88.5,0.0,0.0,0.0,37.0,0.0,6702.0,74.0
0.0,88.5,0.0,0.0,0.0,37.099998474121094,0.0,6715.0,74.30000305175781
0.0,88.5,0.0,0.0,0.0,37.099998474121094,0.0,6716.0,74.30000305175781
0.0,88.5,0.0,0.0,0.0,37.099998474121094,0.0,6717.0,74.30000305175781
0.0,88.5,0.0,0.0,0.0,37.099998474121094,0.0,6718.0,74.30000305175781
0.0,88.5,0.0,0.0,0.0,37.099998474121094,0.0,6719.0,74.30000305175781
0.0,88.5999984741211,0.0,0.0,0.0,37.20000076293945,0.0,6720.0,74.4000015258789
0.0,88.5999984741211,0.0,0.0,0.0,37.20000076293945,0.0,6721.0,74.4000015258789
0.0,88.5999984741211,0.0,0.0,0.0,37.20000076293945,0.0,6722.0,74.4000015258789
0.0,88.5999984741211,0.0,0.0,0.0,37.29999923706055,0.0,6734.0,74.5999984741211
0.0,88.5999984741211,0.0,0.0,0.0,37.29999923706055,0.0,6735.0,74.69999694824219
0.0,88.5999984741211,0.0,0.0,0.0,37.29999923706055,0.0,6736.0,74.69999694824219
0.0,88.5999984741211,0.0,0.0,0.0,37.29999923706055,0.0,6737.0,74.69999694824219
0.0,88.5999984741211,0.0,0.0,0.0,37.29999923706055,0.0,6738.0,74.69999694824219
0.0,88.5999984741211,0.0,0.0,0.0,37.29999923706055,0.0,6739.0,74.69999694824219
0.0,88.69999694824219,0.0,0.0,0.0,37.400001525878906,0.0,6740.0,74.80000305175781
0.0,88.69999694824219,0.0,0.0,0.0,37.400001525878906,0.0,6741.0,74.80000305175781
0.0,88.69999694824219,0.0,0.0,0.0,37.400001525878906,0.0,6742.0,74.80000305175781
0.0,88.69999694824219,0.0,0.0,0.0,37.400001525878906,0.0,6743.0,74.80000305175781
0.0,88.69999694824219,0.0,0.0,0.0,37.5,0.0,6755.0,75.0999984741211
0.0,88.69999694824219,0.0,0.0,0.0,37.5,0.0,6756.0,75.0999984741211
0.0,88.69999694824219,0.0,0.0,0.0,37.5,0.0,6757.0,75.0999984741211
0.0,88.69999694824219,0.0,0.0,0.0,37.5,0.0,6758.0,75.0999984741211
0.0,88.69999694824219,0.0,0.0,0.0,37.5,0.0,6759.0,75.0999984741211
0.0,88.80000305175781,0.0,0.0,0.0,37.599998474121094,0.0,6760.0,75.19999694824219
0.0,88.80000305175781,0.0,0.0,0.0,37.599998474121094,0.0,6761.0,75.19999694824219
0.0,88.80000305175781,0.0,0.0,0.0,37.599998474121094,0.0,6762.0,75.19999694824219
0.0,88.80000305175781,0.0,0.0,0.0,37.70000076293945,0.0,6775.0,75.5
0.0,88.80000305175781,0.0,0.0,0.0,37.70000076293945,0.0,6776.0,75.5
0.0,88.80000305175781,0.0,0.0,0.0,37.70000076293945,0.0,6777.0,75.5
0.0,88.80000305175781,0.0,0.0,0.0,37.70000076293945,0.0,6778.0,75.5
0.0,88.80000305175781,0.0,0.0,0.0,37.70000076293945,0.0,6779.0,75.5
0.0,88.9000015258789,0.0,0.0,0.0,37.79999923706055,0.0,6780.0,75.5999984741211
0.0,88.9000015258789,0.0,0.0,0.0,37.79999923706055,0.0,6781.0,75.5999984741211
0.0,88.9000015258789,0.0,0.0,0.0,37.79999923706055,0.0,6782.0,75.5999984741211
0.0,88.9000015258789,0.0,0.0,0.0,37.900001525878906,0.0,6794.0,75.80000305175781
